frame,p0,p1,p2,p3,p4,p5,p6,p7
332,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
333,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
334,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
335,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
336,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
337,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
338,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
339,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
340,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
341,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
342,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
343,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
344,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
345,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
346,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
347,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
348,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
349,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
350,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
351,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
352,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
353,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
354,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
355,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
356,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
357,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
358,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
359,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
360,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
361,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
362,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
363,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
364,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
365,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
366,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
367,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
368,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
369,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
370,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
371,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
372,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
373,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
374,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
375,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
376,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
377,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
378,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
379,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
380,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
381,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
382,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
383,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
384,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
385,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
386,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
387,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
388,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
389,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
390,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
391,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
392,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
393,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
394,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
395,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
396,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
397,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
398,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
399,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
400,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
401,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
402,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
403,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
404,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
405,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
406,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
407,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
408,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
409,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
410,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
411,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
412,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
413,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
414,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
415,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
416,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
417,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
418,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
419,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
420,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
421,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
422,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
423,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
424,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
425,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
426,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
427,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
428,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
429,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
430,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
431,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
432,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
433,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
434,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
435,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
436,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
437,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
438,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
439,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
440,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
441,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
442,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
443,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
444,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
445,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
446,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
447,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
448,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
449,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
450,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
451,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
452,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
453,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
454,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
455,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
456,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
457,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
458,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
459,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
460,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
461,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
462,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
463,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
464,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
465,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
466,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
467,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
468,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
469,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
470,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
471,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
472,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
473,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
474,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
475,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
476,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
477,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
478,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
479,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
480,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
481,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
482,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
483,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
484,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
485,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
486,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
487,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
488,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
489,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
490,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
491,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
492,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
493,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
494,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
495,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
496,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
497,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
498,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
499,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
500,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
501,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
502,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
503,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
504,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
505,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
506,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
507,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
508,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
509,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
510,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
511,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
512,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
513,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
514,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
515,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
516,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
517,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
518,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
519,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
520,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
521,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
522,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
523,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
524,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
525,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
526,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
527,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
528,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
529,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
530,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
531,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
532,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
533,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
534,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
535,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
536,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
537,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
538,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
539,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
540,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
541,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
542,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
543,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
544,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
545,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
546,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
547,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
548,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
549,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
550,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
551,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
552,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
553,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
554,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
555,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
556,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
557,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
558,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
559,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
560,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
561,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
562,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
563,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
564,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
565,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
566,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
567,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
568,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
569,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
570,0.043174,0.051734,0.121531,0.161724,0.183947,0.168562,0.128293,0.141036
