frame,p0,p1,p2,p3,p4,p5,p6,p7
341,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
342,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
343,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
344,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
345,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
346,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
347,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
348,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
349,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
350,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
351,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
352,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
353,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
354,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
355,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
356,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
357,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
358,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
359,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
360,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
361,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
362,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
363,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
364,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
365,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
366,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
367,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
368,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
369,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
370,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
371,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
372,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
373,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
374,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
375,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
376,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
377,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
378,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
379,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
380,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
381,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
382,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
383,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
384,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
385,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
386,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
387,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
388,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
389,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
390,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
391,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
392,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
393,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
394,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
395,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
396,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
397,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
398,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
399,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
400,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
401,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
402,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
403,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
404,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
405,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
406,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
407,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
408,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
409,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
410,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
411,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
412,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
413,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
414,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
415,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
416,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
417,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
418,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
419,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
420,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
421,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
422,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
423,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
424,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
425,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
426,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
427,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
428,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
429,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
430,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
431,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
432,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
433,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
434,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
435,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
436,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
437,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
438,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
439,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
440,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
441,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
442,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
443,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
444,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
445,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
446,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
447,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
448,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
449,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
450,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
451,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
452,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
453,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
454,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
455,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
456,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
457,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
458,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
459,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
460,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
461,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
462,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
463,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
464,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
465,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
466,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
467,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
468,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
469,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
470,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
471,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
472,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
473,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
474,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
475,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
476,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
477,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
478,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
479,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
480,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
481,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
482,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
483,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
484,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
485,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
486,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
487,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
488,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
489,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
490,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
491,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
492,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
493,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
494,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
495,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
496,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
497,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
498,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
499,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
500,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
501,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
502,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
503,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
504,0.370986,0.333163,0.005873,0.002376,0.267311,0.001480,0.015856,0.002955
